[2026-08-27 11:09:58.801] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106412.02mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.821] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106412.02mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.821] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106411.29mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.821] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106411.29mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.821] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106411.29mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.821] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106411.29mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.821] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106411.29mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.821] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106411.29mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.841] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106411.29mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.841] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106410.43mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.841] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106410.43mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.841] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106410.43mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.841] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106410.43mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.841] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106410.43mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.841] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106410.43mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.861] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106410.43mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.861] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106409.33mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.861] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106409.33mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.861] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106409.33mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.861] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106409.33mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.861] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106409.33mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.861] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106409.33mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.881] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106409.33mm, 64842.03mm, 89.84deg]
[2026-08-27 11:09:58.881] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106407.98mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.881] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106407.98mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.881] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106407.98mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.881] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106407.98mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.881] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106407.98mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.881] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106407.98mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.901] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106407.98mm, 64842.02mm, 89.84deg]
[2026-08-27 11:09:58.901] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106414.26mm, 64840.91mm, 89.85deg]
[2026-08-27 11:09:58.901] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106414.26mm, 64840.91mm, 89.85deg]
[2026-08-27 11:09:58.901] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106414.26mm, 64840.91mm, 89.85deg]
[2026-08-27 11:09:58.901] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106414.26mm, 64840.91mm, 89.85deg]
[2026-08-27 11:09:58.901] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106414.26mm, 64840.91mm, 89.85deg]
[2026-08-27 11:09:58.901] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106414.26mm, 64840.91mm, 89.85deg]
[2026-08-27 11:09:58.921] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106414.26mm, 64840.91mm, 89.85deg]
[2026-08-27 11:09:58.921] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106412.55mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.921] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106412.55mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.921] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106412.55mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.921] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106412.55mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.921] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106412.55mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.921] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106412.55mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.941] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106412.55mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.941] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106410.83mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.941] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106410.83mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.941] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106410.83mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.941] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106410.83mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.941] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106410.83mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.941] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106410.83mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.961] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106410.83mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.961] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106408.87mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.961] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106408.87mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.961] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106408.87mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.961] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106408.87mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.961] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106408.87mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.961] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106408.87mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.981] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106408.87mm, 64840.90mm, 89.85deg]
[2026-08-27 11:09:58.981] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106406.79mm, 64840.89mm, 89.85deg]
[2026-08-27 11:09:58.981] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106406.79mm, 64840.89mm, 89.85deg]
[2026-08-27 11:09:58.981] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106406.79mm, 64840.89mm, 89.85deg]
[2026-08-27 11:09:58.981] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106406.79mm, 64840.89mm, 89.85deg]
[2026-08-27 11:09:58.981] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106406.79mm, 64840.89mm, 89.85deg]
[2026-08-27 11:09:58.981] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106406.79mm, 64840.89mm, 89.85deg]
[2026-08-27 11:09:59.001] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106406.79mm, 64840.89mm, 89.85deg]
[2026-08-27 11:09:59.001] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106413.00mm, 64840.81mm, 89.87deg]
[2026-08-27 11:09:59.001] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106413.00mm, 64840.81mm, 89.87deg]
[2026-08-27 11:09:59.001] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106413.00mm, 64840.81mm, 89.87deg]
[2026-08-27 11:09:59.001] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106413.00mm, 64840.81mm, 89.87deg]
[2026-08-27 11:09:59.001] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106413.00mm, 64840.81mm, 89.87deg]
[2026-08-27 11:09:59.001] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106413.00mm, 64840.81mm, 89.87deg]
[2026-08-27 11:09:59.021] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106413.00mm, 64840.81mm, 89.87deg]
[2026-08-27 11:09:59.021] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106410.67mm, 64840.80mm, 89.87deg]
[2026-08-27 11:09:59.021] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106410.67mm, 64840.80mm, 89.87deg]
[2026-08-27 11:09:59.021] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106410.67mm, 64840.80mm, 89.87deg]
[2026-08-27 11:09:59.021] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106410.67mm, 64840.80mm, 89.87deg]
[2026-08-27 11:09:59.021] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106410.67mm, 64840.80mm, 89.87deg]
[2026-08-27 11:09:59.021] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106410.67mm, 64840.80mm, 89.87deg]
[2026-08-27 11:09:59.041] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106410.67mm, 64840.80mm, 89.87deg]
[2026-08-27 11:09:59.041] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106408.23mm, 64840.79mm, 89.87deg]
[2026-08-27 11:09:59.041] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106408.23mm, 64840.79mm, 89.87deg]
[2026-08-27 11:09:59.041] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106408.23mm, 64840.79mm, 89.87deg]
[2026-08-27 11:09:59.041] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106408.23mm, 64840.79mm, 89.87deg]
[2026-08-27 11:09:59.041] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106408.23mm, 64840.79mm, 89.87deg]
[2026-08-27 11:09:59.041] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106408.23mm, 64840.79mm, 89.87deg]
[2026-08-27 11:09:59.061] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106408.23mm, 64840.79mm, 89.87deg]
[2026-08-27 11:09:59.061] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106405.66mm, 64840.78mm, 89.87deg]
[2026-08-27 11:09:59.061] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106405.66mm, 64840.78mm, 89.87deg]
[2026-08-27 11:09:59.061] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106405.66mm, 64840.78mm, 89.87deg]
[2026-08-27 11:09:59.061] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106405.66mm, 64840.78mm, 89.87deg]
[2026-08-27 11:09:59.061] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106405.66mm, 64840.78mm, 89.87deg]
[2026-08-27 11:09:59.061] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106405.66mm, 64840.78mm, 89.87deg]
[2026-08-27 11:09:59.081] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106405.66mm, 64840.78mm, 89.87deg]
[2026-08-27 11:09:59.081] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106402.96mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.081] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106402.96mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.081] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106402.96mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.081] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106402.96mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.081] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106402.96mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.081] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106402.96mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.101] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106402.96mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.101] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106400.14mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.101] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106400.14mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.101] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106400.14mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.101] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106400.14mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.101] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106400.14mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.101] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106400.14mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.121] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106400.14mm, 64840.77mm, 89.87deg]
[2026-08-27 11:09:59.121] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106405.02mm, 64840.85mm, 89.86deg]
[2026-08-27 11:09:59.121] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106405.02mm, 64840.85mm, 89.86deg]
[2026-08-27 11:09:59.121] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106405.02mm, 64840.85mm, 89.86deg]
[2026-08-27 11:09:59.121] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106405.02mm, 64840.85mm, 89.86deg]
[2026-08-27 11:09:59.121] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106405.02mm, 64840.85mm, 89.86deg]
[2026-08-27 11:09:59.121] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106405.02mm, 64840.85mm, 89.86deg]
[2026-08-27 11:09:59.141] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106405.02mm, 64840.85mm, 89.86deg]
[2026-08-27 11:09:59.141] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106401.60mm, 64840.83mm, 89.86deg]
[2026-08-27 11:09:59.141] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106401.60mm, 64840.83mm, 89.86deg]
[2026-08-27 11:09:59.141] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106401.60mm, 64840.83mm, 89.86deg]
[2026-08-27 11:09:59.141] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106401.60mm, 64840.83mm, 89.86deg]
[2026-08-27 11:09:59.141] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106401.60mm, 64840.83mm, 89.86deg]
[2026-08-27 11:09:59.141] [motion] [warning] Current vehicle pose in super_segment 3013 raws is [106401.60mm, 64840.83mm, 89.86deg]
[2026-08-27 11:09:59.161] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106401.60mm, 64840.83mm, 89.86deg]
[2026-08-27 11:09:59.161] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106398.17mm, 64840.82mm, 89.86deg]
[2026-08-27 11:09:59.161] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106398.17mm, 64840.82mm, 89.86deg]
[2026-08-27 11:09:59.161] [motion] [warning] Last vehicle pose in location_interpolation 302 raws is [106398.17mm, 64840.82mm, 89.86deg]
[2026-08-27 11:09:59.161] [motion] [warning] Current vehicle pose in location_interpolation 306 raws is [106398.17mm, 64840.82mm, 89.86deg]
[2026-08-27 11:09:59.161] [motion] [warning] Current vehicle pose in super_omni_controller 204 raws is [106398.17mm, 64840.82mm, 89.86deg]
